"Geography","1st centile","5th centile","25th centile","75th centile","95th centile","99th centile","Value","Group","Model","Scenario","ValueType","Creation Day","Creation Month","Creation Year","Day of Value","Month of Value","Year of Value"
"Midlands",149.923000442702,297.339338984718,818.387323573453,2742.72081273196,6076.09196621272,10190.8236988674,1534.68020242996,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,23,6,2020
"North East and Yorkshire",155.997830076098,316.802221265053,815.866880520736,2613.46841769781,5507.72820188227,9252.85800387817,1494.79831916178,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,23,6,2020
"North West",511.913149778901,1047.18739390361,2419.06667139729,7100.28742408915,14284.2869476473,23961.2143008279,4266.63899239443,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,23,6,2020
"South East",189.040033176846,405.057542038562,1115.06969485072,3687.34438583274,8460.97608209647,14271.4536242926,2107.77491466316,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,23,6,2020
"South West",26.0255035114914,86.0214278236839,317.288318304618,1842.3579011973,6234.69133430931,12261.0607645004,782.38507629589,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,23,6,2020
"East of England",93.0436155976212,213.882942493565,611.435187794291,2310.31954111072,5736.32658810976,9580.92858242764,1227.37387622022,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,6,2020
"London",31.1887317812264,105.442974001827,445.527872570945,2399.289800425,7297.85993099005,15191.6614054571,1062.05976367328,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,6,2020
"Midlands",139.15707242101,279.515541197669,788.416486769919,2710.63838063325,6086.02242096675,10364.1196193365,1497.77459605399,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,6,2020
"North East and Yorkshire",145.10949627736,298.865877322239,785.124172000114,2576.28862531748,5512.65271976053,9371.57985145103,1456.46587483106,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,6,2020
"North West",488.878013674071,1015.33500384287,2394.58933408374,7163.35420361387,14595.789680418,24636.9741640204,4265.25342119839,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,6,2020
"South East",177.771750139215,388.578630550772,1089.33766872935,3704.4966311164,8650.50819391363,14774.1063975653,2088.25777513848,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,6,2020
"South West",24.2856482612595,81.9404801251791,310.8416286441,1867.28705298474,6512.97343281627,12922.328809017,782.35981251152,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,6,2020
"England",105.029176384631,115.552608679514,135.265259457681,168.835506384081,196.885399667276,221.433184472843,151.243840139813,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,17,2,2020
"England",126.589625854982,139.132750830802,162.212177972869,201.451642817369,233.793215021168,262.679876700056,180.910738773501,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,18,2,2020
"England",161.161275630026,176.641968986189,205.131195985329,252.631744148225,292.065435966164,327.83879118024,227.86576830692,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,19,2,2020
"England",203.585118088124,222.729178529253,257.481251765812,314.845741487236,361.949508284814,405.882724997742,284.911964322851,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,20,2,2020
"England",256.575890144677,280.298900192334,322.69905445044,392.020527243479,448.87381371427,502.300685693293,355.64716589197,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,21,2,2020
"England",323.849079167529,353.042067455978,405.056577203236,488.409855283874,557.048584581476,622.327550256263,444.402880660378,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,22,2,2020
"England",409.034573840983,444.471710978808,508.552520762099,608.98527433838,691.063140927209,770.684031034458,555.905656599922,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,23,2,2020
"England",515.65900619198,559.843803299861,637.945344242263,760.010127377492,858.164719725761,955.170962880886,694.918172789078,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,2,2020
"England",650.370410369084,704.456737690595,800.286081702069,948.518286122804,1065.38894863921,1184.28939182979,869.561327585014,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,25,2,2020
"England",820.879695221844,886.452233779336,1005.05798464918,1183.57759143278,1323.37537879609,1472.35441029597,1088.25612180131,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,26,2,2020
"England",1034.3897332105,1114.49294807546,1261.47442699211,1477.46722537543,1645.47860551143,1827.60227338172,1362.49950890691,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,27,2,2020
"England",1304.62218154755,1403.79858156587,1583.68153905554,1845.49674508998,2047.06764424121,2266.33042422629,1706.06538770729,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,28,2,2020
"England",1643.98833248594,1767.32036342192,1987.6104302592,2304.57805281139,2547.71692456536,2816.48029913764,2136.30097065235,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,29,2,2020
"England",2077.38099372385,2225.90165842447,2495.0325756558,2876.93527384194,3170.21143990437,3494.5226237698,2676.88901904837,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,1,3,2020
"England",2626.4582964324,2802.77315768867,3132.0356954799,3593.60765460507,3952.67025692097,4336.939361404,3353.82096917663,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,2,3,2020
"England",3318.03208998403,3531.08487317883,3931.88213325528,4491.05445899222,4930.6213120474,5383.87380994698,4202.06579295047,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,3,3,2020
"England",4177.97691379889,4449.43299586213,4939.30325812609,5617.77959570648,6152.26696883843,6692.25200560625,5264.57786041956,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,4,3,2020
"England",5277.96703140142,5598.80408137235,6202.48462594785,7025.08466227567,7671.6765253855,8314.48777662677,6595.82572773888,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,5,3,2020
"England",6659.63037727595,7045.39436344947,7786.02348914794,8784.04042324785,9587.01240765765,10331.4840204364,8268.93429609643,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,6,3,2020
"England",8386.02870423318,8872.65342885335,9774.8999689153,10989.8093000501,11962.9659348366,12865.4994122066,10365.5667668597,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,7,3,2020
"England",10592.7112442413,11158.6364184293,12273.3842291156,13760.0372555986,14951.672195507,15973.9209893619,13001.5869597263,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,8,3,2020
"England",13367.2339799144,14043.0687280485,15407.126963271,17234.6592886407,18696.2397598811,19877.4573206839,16297.9637201851,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,9,3,2020
"England",16854.128931639,17673.8546467457,19327.7614877369,21576.0700377791,23377.2789344924,24772.6414253561,20432.0764807546,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,10,3,2020
"England",21220.048420284,22245.1445884002,24253.4609163411,27032.132596583,29220.2290254245,30944.0524822397,25628.483357418,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,11,3,2020
"England",26694.4984768428,27992.7686311048,30411.7038806299,33836.5254693626,36514.4760745697,38650.3834646648,32133.7344319761,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,12,3,2020
"England",33570.0310301543,35169.3743301357,38093.6952269798,42363.0135036287,45697.4552583277,48287.6331840385,40271.9837976483,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,13,3,2020
"England",42231.9776704653,44107.8805072547,47740.3597304773,53068.3750260324,57124.0247229965,60307.0605709317,50463.2444679823,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,14,3,2020
"England",52935.0510255944,55391.9164877935,59777.3038787074,66410.4380712847,71470.3975220587,75254.5855622336,63228.4471957139,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,15,3,2020
"England",66274.2062410993,69420.6714204195,74813.9843781601,83020.0998660577,89322.6510914989,93862.8246289864,79130.6723084535,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,16,3,2020
"England",83043.3436906996,86908.8388632305,93462.3022466897,103783.017460243,111536.921112976,117080.082530758,98956.2642879555,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,17,3,2020
"England",103970.891980075,108637.243489505,116732.809631594,129627.194843466,139112.9958188,146279.846938884,123573.907974042,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,18,3,2020
"England",129697.000002931,135647.119845382,145627.790136319,161563.503885203,173097.083273802,182393.658307527,153925.974504989,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,19,3,2020
"England",161288.743191618,168694.966408324,181134.701745603,200944.522767006,215292.558871066,226619.461652294,191255.357206808,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,20,3,2020
"England",199839.373276006,209398.180571294,224804.116620417,249050.853674738,266973.238501394,281351.546155698,237277.443891219,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,21,3,2020
"England",247470.571079923,259293.649747237,278080.668164362,308139.07532618,329432.771848001,347795.113757622,293625.10404895,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,22,3,2020
"England",305214.07120756,319486.237347471,342837.049241998,379681.459103973,405648.480821949,427885.651329749,361791.819215178,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,23,3,2020
"England",235127.85535904,246221.18227772,263297.004959354,291519.467864634,310589.467900721,326165.127580239,277759.650406504,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,24,3,2020
"England",131920.690705024,138268.051223409,149289.129865006,166430.538240978,178317.405355194,188780.490420261,158054.312948022,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,25,3,2020
"England",153577.919022504,160809.219681847,172874.528220979,192283.367182773,205781.084341553,216839.089266917,182756.620095877,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,26,3,2020
"England",156264.195525015,163271.157218326,175085.578017699,194412.607024934,208282.841533745,218838.668490783,184988.311733802,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,27,3,2020
"England",147995.092438551,154560.343325892,165853.87712561,184230.769138614,197124.742966594,207291.026541855,175057.322286148,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,28,3,2020
"England",138257.280794105,144627.745899177,155346.434102316,172750.959971355,185458.349954886,195010.438027154,164006.669223062,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,29,3,2020
"England",129887.106679478,136181.439842121,146709.963739308,163671.890167293,176556.250743056,185809.611917419,155014.870099727,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,30,3,2020
"England",115496.899318745,120862.208936339,129930.908899844,144098.846910468,154247.633009139,161516.342840398,136710.360014019,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,31,3,2020
"England",100740.760594285,105429.515340328,113406.288741789,125663.238537718,134054.299427222,140310.097856202,119589.63449317,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,1,4,2020
"England",95255.6978097993,99663.5585418565,107252.067153099,118777.302549428,126826.561286605,132712.396939571,113034.225325709,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,2,4,2020
"England",88431.3926944242,92652.5971925961,99811.9769517892,110575.36834895,118135.798873148,123503.826466587,105218.432897412,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,3,4,2020
"England",81496.930253844,85285.5316671849,92067.8919797903,102073.844564279,109159.080786628,114179.664622408,97170.3586501092,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,4,4,2020
"England",75020.5117957905,78489.5947506789,84833.005191709,94178.7572906929,101025.610033836,105426.770285116,89595.873661705,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,5,4,2020
"England",69045.7361105707,72213.8635377227,78266.2777418,87126.3446698753,93579.6255744841,97684.536295266,82765.0264125313,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,6,4,2020
"England",64905.3542913249,67806.9722475085,73210.6947417946,80920.8309303799,86757.0021880054,91006.5471115702,77100.4733621289,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,7,4,2020
"England",60709.0348834599,63228.331386681,68119.6979739764,75229.8162160892,80661.0258090061,84824.7581202905,71670.4409332778,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,8,4,2020
"England",56015.8454614134,58361.5913216524,62975.421282763,69547.6446424037,74768.7946691853,78507.9810119709,66242.2088500807,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,9,4,2020
"England",51699.3254561474,54038.7539177377,58341.5006931461,64468.760116711,69428.8804974108,73104.1247525305,61396.0054125259,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,10,4,2020
"England",47702.7126905702,50075.6805979826,54080.261993406,59847.3607366444,64474.3989242833,68013.9254070451,56951.4603754014,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,11,4,2020
"England",44076.7303031475,46353.8718615611,50106.6494587479,55629.180752113,60015.5982961419,63459.612903611,52859.2799602273,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,12,4,2020
"England",40634.8889525037,42979.3765242635,46449.61221188,51703.8050585542,55909.6845004333,59133.3144787327,49047.7752571558,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,13,4,2020
"England",40543.552539885,42544.9274610947,45858.856537397,50717.613489569,54676.8046426778,57447.5566345204,48279.3312761483,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,14,4,2020
"England",40019.8853793516,41803.0663714091,44997.1559711145,49878.1830709317,53472.2103891815,56030.9971477398,47446.3967666776,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,15,4,2020
"England",37171.8002607183,38956.2954921017,41951.7939579384,46554.6941900147,49924.4127147341,52327.2595531075,44245.8703792945,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,16,4,2020
"England",35053.3519030383,36756.4257949289,39571.0433044814,44018.2784733045,47260.9786384031,49646.188953042,41764.0237661167,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,17,4,2020
"England",33254.7366314381,34847.748791264,37605.2143030592,41889.89720084,45018.8845657249,47417.1686509784,39695.0938499592,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,18,4,2020
"England",31531.2582728369,33095.1610461438,35753.2425470067,39947.3253426441,42975.3688547704,45447.6590666757,37783.5942322336,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,19,4,2020
"England",29874.2155435237,31374.5297834964,33940.4948227431,38050.6994264919,40999.1353890957,43512.2031793066,35905.0927380331,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,20,4,2020
"England",30358.8646052883,31884.7987145719,34320.7033092859,38155.6489605675,40946.22450166,43042.6091503223,36227.3951875738,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,21,4,2020
"England",30483.109845174,32055.7755877753,34552.4733608332,38227.2980709643,40981.0408318539,43433.2533497863,36386.2534169845,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,22,4,2020
"England",29086.9650407746,30529.1575860055,32980.4843706862,36578.9788595185,39256.8580638885,41573.8430769588,34747.6256777146,"PHE/Cambridge","Regional/age","Forecast","infections_inc",3,6,2020,23,4,2020
