"Geography","1st centile","5th centile","25th centile","75th centile","95th centile","99th centile","Value","Group","Model","Scenario","ValueType","Creation Day","Creation Month","Creation Year","Day of Value","Month of Value","Year of Value"
"South West",1068.86176043319,1181.89071301942,1393.78097629842,1801.95997450375,2140.87799132213,2400.14463083401,1575.67735368743,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,16,4,2020
"East of England",2514.72480910768,2775.08955735001,3198.24199623503,3978.18220165085,4663.74197552633,5184.9426722296,3567.97764914672,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,17,4,2020
"London",2623.00500752738,2992.67642226461,3586.18221042499,4631.97352232533,5450.14247688951,6126.05223611937,4079.73546001752,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,17,4,2020
"Midlands",4494.96205108512,4965.34528139424,5724.05565546814,6992.1947467863,8205.23668831776,9215.32677537285,6331.56859957868,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,17,4,2020
"North East and Yorkshire",4160.21221116736,4624.61228737751,5280.14404475563,6519.03694864043,7650.85017887164,8742.68005730549,5879.57708381145,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,17,4,2020
"North West",3563.44592853958,3983.60783621429,4647.90747115887,5760.94822967016,6788.92213647225,7488.77590793208,5163.39177443078,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,17,4,2020
"South East",2500.36508522414,2784.39415503301,3245.11836843953,4063.97784291682,4787.68021401369,5324.92288894707,3621.59062233748,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,17,4,2020
"South West",989.855358207639,1095.82020272419,1299.93610306348,1691.31711759167,2018.40355738677,2264.70431598529,1474.92753185418,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,17,4,2020
"East of England",2390.51321951788,2629.758945493,3058.28206732352,3818.08550143699,4482.30474500382,4980.29027179356,3422.44915751954,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,18,4,2020
"London",2394.64220910873,2760.70830362301,3325.89977994075,4322.21415503415,5121.75703507623,5759.94401424892,3796.51194319949,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,18,4,2020
"Midlands",4355.15993160894,4790.05906551987,5543.2878949116,6829.23551255049,7997.42855751051,9040.29133986004,6167.12636157286,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,18,4,2020
"North East and Yorkshire",4034.3978751795,4465.18605369283,5125.24867413273,6358.91899536736,7485.90474937662,8531.52694072092,5715.78935746972,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,18,4,2020
"North West",3301.01536464754,3699.45949397451,4350.13674551369,5413.48381664212,6371.38725530634,7098.11065168941,4862.63946858209,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,18,4,2020
"South East",2347.0215833068,2621.81168663246,3080.56166718708,3893.52955508902,4598.12561295629,5114.14347958725,3444.88380036159,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,18,4,2020
"South West",920.11627722911,1018.85916161785,1218.36647334603,1592.01461076842,1908.28610581675,2149.1809550152,1386.61539237692,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,18,4,2020
"East of England",2253.81099075211,2505.36829760428,2936.88471249212,3683.37434365883,4310.36649600263,4769.1475152369,3296.68788488314,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,19,4,2020
"London",2191.63883153058,2531.96085732843,3094.12539468013,4054.00352855648,4839.2832415256,5446.81002080172,3547.53250367365,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,19,4,2020
"Midlands",4186.38628302772,4626.35661420648,5380.60636534244,6687.39291750716,7904.69975892501,8958.03988930793,5998.88359549844,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,19,4,2020
"North East and Yorkshire",3895.55169492852,4312.46465353964,4970.64417487543,6213.93273446458,7411.53563372234,8377.72082916967,5563.38229419747,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,19,4,2020
"North West",3050.28745248706,3435.30997162437,4077.45419564884,5118.43039528132,6005.68190132582,6714.10463028542,4571.47016056716,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,19,4,2020
"South East",2205.77874523655,2475.8603497334,2921.31449544472,3730.63627907328,4409.05318314897,4918.95432549608,3284.24220642936,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,19,4,2020
"South West",853.390642118562,949.827038999819,1136.24248206877,1496.49043939511,1808.54693204133,2051.5402857125,1302.63143506587,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,19,4,2020
"East of England",2133.80170472329,2361.59950477361,2811.35504511544,3548.51263151971,4164.0218245547,4623.09818582816,3160.56518978592,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,20,4,2020
"London",2006.71626522,2326.15332471137,2878.141551322,3809.4550801336,4558.3342229932,5164.52118999899,3304.24084063085,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,20,4,2020
"Midlands",4033.34512478983,4452.89531514755,5215.81048311614,6540.21856244653,7776.97637475271,8922.29668403172,5827.02709007416,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,20,4,2020
"North East and Yorkshire",3782.95376581717,4142.06959998355,4815.38473290161,6065.84997920323,7275.62074870225,8275.58367811672,5412.3933624572,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,20,4,2020
"North West",2818.84220479204,3175.92139029184,3815.37898873684,4832.05032673712,5675.67165614847,6372.11931614193,4297.1718004002,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,20,4,2020
"South East",2073.82805299499,2338.93793416237,2770.43931688188,3572.79517034266,4227.71733130722,4770.87443452203,3124.33724424569,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,20,4,2020
"South West",789.299717359023,877.233066156817,1060.75217352279,1407.97220083308,1714.2793857842,1953.66441952978,1222.7891551607,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,20,4,2020
"East of England",2298.8243737045,2511.65956333804,2911.14463464913,3609.17711685447,4197.82192098162,4623.63956347569,3247.16191024598,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,21,4,2020
"London",2307.66728268947,2632.09064410424,3102.3328457615,3977.17295823796,4695.49807086493,5198.67801915698,3519.66881239889,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,21,4,2020
"Midlands",4259.73162605202,4617.80373131874,5318.20890712155,6552.99256271924,7618.92399249503,8539.29685717749,5904.94381806141,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,21,4,2020
"North East and Yorkshire",3907.79421143838,4302.97716513501,4934.05266554336,6075.16325405749,7122.82003022912,7909.83931674059,5446.36750149649,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,21,4,2020
"North West",3071.89078519011,3423.88015066359,4046.42983330703,5002.96633318553,5803.2477206149,6471.59867999571,4501.48582923508,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,21,4,2020
"South East",2257.91391306416,2469.98954131464,2870.0712972061,3625.73356884279,4238.24554269244,4715.59443194267,3214.91543580636,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,21,4,2020
"South West",809.05542959936,886.204687183995,1056.53692438193,1366.76840511083,1624.28910738056,1846.82212453395,1198.32860124433,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,21,4,2020
"East of England",2347.7644767144,2567.39003530281,2976.20945292336,3686.19311506747,4293.07350765717,4734.51187505867,3305.95541766991,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,22,4,2020
"London",2460.92914154329,2775.09671145767,3265.40567045033,4129.74951235588,4884.78468902119,5382.82314435369,3674.64608057941,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,22,4,2020
"Midlands",4328.26984553238,4693.9253099229,5344.57143622968,6603.73575292027,7626.89007766125,8490.02352781545,5937.76834355201,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,22,4,2020
"North East and Yorkshire",3908.27168935219,4320.03438347524,4961.42523948345,6119.48187878166,7069.3522986445,7836.03475713487,5489.64591939935,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,22,4,2020
"North West",3201.20333407802,3540.11956475125,4185.18834783897,5205.80681846416,6012.641015021,6669.97117740287,4656.20663030643,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,22,4,2020
"South East",2311.67396788902,2538.90118634926,2926.32603598186,3674.24603898202,4313.66745829438,4831.54859975264,3279.68424561314,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,22,4,2020
"South West",794.10969071427,875.098691344568,1036.3337891292,1323.97310694565,1576.56219377086,1806.59735192934,1170.33960223849,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,22,4,2020
"East of England",2255.73767254839,2458.31588673631,2865.51337401624,3560.37321912839,4141.15090554612,4550.75675237082,3186.89663324671,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,23,4,2020
"London",2283.57572897749,2588.97741432153,3067.43836040681,3900.08547129524,4630.69041097528,5165.89965334618,3464.58693401775,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,23,4,2020
"Midlands",4172.35326697805,4551.87543971694,5204.86543235337,6448.08033986598,7482.49869534929,8330.51014263242,5801.36316682737,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,23,4,2020
"North East and Yorkshire",3790.77874213767,4202.34610878608,4837.89479390346,5975.04180085724,6937.11793048405,7685.6286844208,5354.97196527112,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,23,4,2020
"North West",2983.82027124709,3315.70852242375,3966.94740658562,4929.81466968071,5681.68501382705,6305.04866469983,4418.66501733545,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,23,4,2020
"South East",2197.842491894,2414.86805143928,2795.94357322037,3529.88097979103,4137.41575101944,4631.20055105659,3141.40842819168,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,23,4,2020
"South West",735.146243336024,816.858775753239,973.365540677775,1253.10476367214,1497.13368459951,1713.79116727721,1100.95055783152,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,23,4,2020
"East of England",2174.01660994201,2390.41624309092,2792.12594643315,3484.3997577928,4067.38265135582,4486.02024981457,3121.48777094624,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,24,4,2020
"London",2202.86808484458,2474.51114473488,2957.90281497085,3783.17740327388,4504.93076770934,5061.44960093038,3342.2736132505,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,24,4,2020
"Midlands",4068.92170003167,4440.6909772424,5109.81754571697,6350.35548225422,7391.61490596452,8211.15149574887,5691.56461838832,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,24,4,2020
"North East and Yorkshire",3717.71424886532,4116.78653877124,4741.78549912583,5879.10543002395,6833.80244314267,7596.67282395416,5256.7810730577,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,24,4,2020
"North West",2809.11996110528,3191.75093793266,3826.47096776108,4780.43555247323,5535.08352877247,6146.08368570577,4272.84743072305,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,24,4,2020
"South East",2100.9070331811,2333.29817786597,2708.11378277559,3427.11451791225,4044.98423663351,4561.32941391192,3057.49298498836,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,24,4,2020
"South West",688.127686696086,771.598987497796,921.91337444676,1192.12770157317,1431.43846430147,1634.56403582766,1044.87203073653,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,24,4,2020
"East of England",2110.32414233561,2330.82404003622,2739.95195494984,3437.78601163399,4032.86682215165,4445.41240188265,3075.64352908289,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,25,4,2020
"London",2133.92409896924,2390.60143261708,2889.982721675,3705.86684506828,4432.13341189403,5031.76829886862,3270.6432434439,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,25,4,2020
"Midlands",3944.56555267013,4349.21857968096,5023.24236770724,6283.3910421732,7338.49190656743,8103.95470933011,5599.84939864358,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,25,4,2020
"North East and Yorkshire",3627.35299629239,4034.17520787158,4657.70998930033,5800.03966267713,6750.47142537462,7507.69659729322,5184.5459608171,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,25,4,2020
"North West",2686.14029196901,3088.71828497298,3720.11393092006,4684.63245595164,5459.72487538172,6073.94703800566,4189.09985800785,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,25,4,2020
"South East",2034.27365988495,2274.02390420515,2647.8364907708,3367.61549368054,4000.99125589599,4538.50287032819,3000.88736905109,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,25,4,2020
"South West",642.289362784568,729.167852644228,877.010809794566,1139.59011262457,1378.12456776246,1579.47006248405,996.28218576343,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,25,4,2020
"East of England",2054.73226460007,2283.265705318,2692.8739098685,3396.60643482732,4019.87343688273,4411.59517660193,3026.56111981413,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,26,4,2020
"London",2067.83332782695,2315.0527325407,2815.88493139022,3651.5678601225,4377.53277281824,5043.14297233452,3204.21768457483,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,26,4,2020
"Midlands",3804.09938914828,4265.94933476665,4944.57245446323,6236.7615427195,7335.90491809921,8102.11679259497,5522.73622182071,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,26,4,2020
"North East and Yorkshire",3511.40939309565,3942.48926903033,4574.4310033765,5736.60049342217,6704.62218315352,7465.55633147311,5115.53011638282,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,26,4,2020
"North West",2550.92803900599,2998.11837618856,3621.54660973816,4604.76550760376,5408.28474549206,6022.29876168042,4111.33371750025,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,26,4,2020
"South East",1981.68376532966,2209.64151214406,2582.12453847877,3323.24115090549,3962.49741368763,4552.90749356735,2938.88042608443,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,26,4,2020
"South West",599.525943557998,686.42722787857,832.319124579822,1090.09567312161,1333.87192875622,1521.23732020107,952.636753191355,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,26,4,2020
"East of England",1981.31507986913,2222.37393994716,2640.52690370275,3357.28353386297,4010.11423045014,4415.93264272921,2978.86558275434,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,27,4,2020
"London",1999.05554333932,2218.45196126811,2739.33392816763,3591.43756685333,4345.08460475122,5048.09390855166,3129.76497381972,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,27,4,2020
"Midlands",3679.56817227773,4141.90563117702,4860.05618593948,6161.63172099378,7326.62709156179,8109.67641455539,5442.95142353304,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,27,4,2020
"North East and Yorkshire",3406.10842974709,3839.22996787893,4483.76495295959,5678.59893550147,6644.11728554652,7446.9361868244,5041.56357295707,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,27,4,2020
"North West",2454.9347641918,2896.64862407675,3514.17074064814,4522.23828319906,5365.25151269941,5951.49279645806,4018.40728016034,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,27,4,2020
"South East",1897.41043891757,2139.10247218925,2514.49946324835,3262.40458997758,3941.14508670076,4560.19523721596,2877.24026038883,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,27,4,2020
"South West",562.182078535274,644.918572034006,790.37257698843,1041.81524803334,1291.72529645918,1467.66861449429,909.289325619465,"PHE/Cambridge","Regional/age","Forecast","infections_inc",15,6,2020,27,4,2020
